AUDJPY,2017-06-14 18:00:00,83.2740,83.2810,83.0860,83.1260
AUDJPY,2017-06-14 17:00:00,83.1220,83.1840,83.1070,83.1700
AUDJPY,2017-06-14 16:00:00,83.1760,83.1860,83.1070,83.1110
AUDJPY,2017-06-14 15:00:00,83.0470,83.2110,83.0400,83.2070
AUDJPY,2017-06-14 14:00:00,83.3510,83.3550,83.1460,83.1480
AUDJPY,2017-06-14 13:00:00,83.4310,83.4320,83.3200,83.3570
AUDJPY,2017-06-14 12:00:00,83.6230,83.6470,83.4230,83.4310
AUDJPY,2017-06-14 11:00:00,83.5740,83.6670,83.5740,83.6360
AUDJPY,2017-06-14 10:00:00,83.6220,83.6560,83.5650,83.5740
AUDJPY,2017-06-14 09:00:00,83.5300,83.6420,83.5050,83.6390
AUDJPY,2017-06-14 08:00:00,83.3120,83.5360,83.3090,83.5100
AUDJPY,2017-06-14 07:00:00,83.1980,83.3100,83.1960,83.3080
AUDJPY,2017-06-14 06:00:00,83.1040,83.2170,83.0980,83.2060
AUDJPY,2017-06-14 05:00:00,83.0380,83.1170,83.0370,83.0990
AUDJPY,2017-06-14 04:00:00,83.0410,83.0860,83.0070,83.0800
AUDJPY,2017-06-14 03:00:00,82.9550,83.0460,82.9420,83.0410
AUDJPY,2017-06-14 02:00:00,82.9490,83.0130,82.8700,82.9570
AUDJPY,2017-06-14 01:00:00,82.9610,82.9750,82.9200,82.9460
AUDJPY,2017-06-14 00:00:00,82.9690,83.0100,82.9310,82.9700
AUDJPY,2017-06-13 23:00:00,82.9590,82.9890,82.9490,82.9730
AUDJPY,2017-06-13 22:00:00,82.9570,82.9690,82.9360,82.9580
AUDJPY,2017-06-13 21:00:00,82.9730,83.0040,82.9420,82.9860
AUDJPY,2017-06-13 20:00:00,82.9310,82.9980,82.9110,82.9950
AUDJPY,2017-06-13 19:00:00,82.9230,82.9670,82.9160,82.9220
AUDJPY,2017-06-13 18:00:00,82.9320,82.9330,82.9020,82.9250
AUDJPY,2017-06-13 17:00:00,82.9990,82.9990,82.9090,82.9340
AUDJPY,2017-06-13 16:00:00,83.0320,83.0320,82.9570,82.9810
AUDJPY,2017-06-13 15:00:00,82.9140,83.0340,82.9000,83.0320
AUDJPY,2017-06-13 14:00:00,82.9470,82.9880,82.8750,82.8980
AUDJPY,2017-06-13 13:00:00,82.9490,83.0500,82.9430,82.9760
AUDJPY,2017-06-13 12:00:00,82.9640,83.0250,82.9450,82.9590
AUDJPY,2017-06-13 11:00:00,83.0560,83.0570,83.0110,83.0110
AUDJPY,2017-06-13 10:00:00,83.0910,83.0950,83.0630,83.0860
AUDJPY,2017-06-13 09:00:00,83.1120,83.1280,83.0720,83.1070
AUDJPY,2017-06-13 08:00:00,83.2080,83.2120,83.1050,83.1220
AUDJPY,2017-06-13 07:00:00,83.0840,83.2350,83.0820,83.2290
AUDJPY,2017-06-13 06:00:00,83.1500,83.1770,83.0520,83.0540
AUDJPY,2017-06-13 05:00:00,83.1380,83.1410,83.1040,83.1230
AUDJPY,2017-06-13 04:00:00,83.1240,83.1460,83.0870,83.1380
AUDJPY,2017-06-13 03:00:00,83.1330,83.1520,83.1200,83.1400
AUDJPY,2017-06-13 02:00:00,83.1670,83.2010,83.1510,83.1710
AUDJPY,2017-06-13 01:00:00,83.1470,83.2040,83.1270,83.1480
AUDJPY,2017-06-13 00:00:00,82.9970,83.2000,82.9920,83.1990
AUDJPY,2017-06-12 23:00:00,82.8770,82.9620,82.8750,82.9620
AUDJPY,2017-06-12 22:00:00,82.8820,82.9100,82.8530,82.8800
AUDJPY,2017-06-12 21:00:00,82.9330,82.9470,82.8750,82.9030
AUDJPY,2017-06-12 20:00:00,82.8960,82.9330,82.8940,82.9230
AUDJPY,2017-06-12 19:00:00,82.8050,82.8870,82.7950,82.8850
AUDJPY,2017-06-12 18:00:00,82.6420,82.7720,82.6340,82.7690
AUDJPY,2017-06-12 17:00:00,82.6270,82.7220,82.6240,82.6920
AUDJPY,2017-06-12 16:00:00,82.7260,82.7290,82.6110,82.6250
AUDJPY,2017-06-12 15:00:00,82.8580,82.8630,82.7200,82.7300
AUDJPY,2017-06-12 14:00:00,82.7960,82.8990,82.7960,82.8860
AUDJPY,2017-06-12 13:00:00,82.9350,82.9790,82.8010,82.8070
AUDJPY,2017-06-12 12:00:00,82.8730,82.9750,82.8670,82.9580
AUDJPY,2017-06-12 11:00:00,82.9480,82.9510,82.8850,82.9080
AUDJPY,2017-06-12 10:00:00,82.9220,83.0050,82.9170,82.9480
AUDJPY,2017-06-12 09:00:00,82.9090,83.0070,82.8990,82.9180
AUDJPY,2017-06-12 08:00:00,83.0230,83.0290,82.8690,82.8730
AUDJPY,2017-06-12 07:00:00,83.0260,83.0910,83.0010,83.0470
AUDJPY,2017-06-12 06:00:00,83.0230,83.0630,82.9930,82.9930
AUDJPY,2017-06-12 05:00:00,82.9930,83.0670,82.9880,83.0670
AUDJPY,2017-06-12 04:00:00,83.0090,83.0210,82.9730,83.0020
AUDJPY,2017-06-12 03:00:00,82.9700,83.0170,82.9640,83.0130
AUDJPY,2017-06-12 02:00:00,83.0690,83.1120,82.9930,82.9940
AUDJPY,2017-06-12 01:00:00,83.0420,83.0930,83.0370,83.0620
AUDJPY,2017-06-12 00:00:00,83.0570,83.0990,83.0010,83.0160
AUDJPY,2017-06-11 23:00:00,83.1290,83.1290,83.0500,83.0510
AUDJPY,2017-06-11 22:00:00,83.1900,83.1960,83.1220,83.1300
AUDJPY,2017-06-11 21:00:00,83.1560,83.2200,83.1420,83.1900
AUDJPY,2017-06-09 20:00:00,83.0080,83.0930,83.0020,83.0920
AUDJPY,2017-06-09 19:00:00,82.9560,83.0710,82.9460,83.0300
AUDJPY,2017-06-09 18:00:00,83.1240,83.1810,82.9430,82.9860
AUDJPY,2017-06-09 17:00:00,83.2450,83.2470,83.1450,83.1530
AUDJPY,2017-06-09 16:00:00,83.3090,83.3180,83.2290,83.2580
AUDJPY,2017-06-09 15:00:00,83.3430,83.3940,83.3040,83.3150
AUDJPY,2017-06-09 14:00:00,83.3070,83.3850,83.2650,83.3580
AUDJPY,2017-06-09 13:00:00,83.2750,83.3340,83.2550,83.2710
AUDJPY,2017-06-09 12:00:00,83.1980,83.2700,83.1720,83.2690
AUDJPY,2017-06-09 11:00:00,83.1860,83.2010,83.1650,83.2010
AUDJPY,2017-06-09 10:00:00,83.1880,83.1970,83.1480,83.1500
AUDJPY,2017-06-09 09:00:00,83.1680,83.1910,83.1440,83.1880
AUDJPY,2017-06-09 08:00:00,83.1610,83.2300,83.1320,83.2090
AUDJPY,2017-06-09 07:00:00,83.2270,83.2900,83.1620,83.1880
AUDJPY,2017-06-09 06:00:00,83.0550,83.2650,83.0010,83.2620
AUDJPY,2017-06-09 05:00:00,83.0330,83.0750,83.0050,83.0710
AUDJPY,2017-06-09 04:00:00,83.1280,83.1320,83.0380,83.0560
AUDJPY,2017-06-09 03:00:00,83.0780,83.1450,83.0650,83.1280
AUDJPY,2017-06-09 02:00:00,83.1290,83.1450,83.0230,83.0780
AUDJPY,2017-06-09 01:00:00,82.9180,83.1070,82.9140,83.0900
AUDJPY,2017-06-09 00:00:00,82.7110,82.9260,82.7080,82.9180
AUDJPY,2017-06-08 23:00:00,82.9560,82.9560,82.6940,82.7010
AUDJPY,2017-06-08 22:00:00,82.8420,83.0250,82.8150,82.9720
AUDJPY,2017-06-08 21:00:00,83.0600,83.0600,82.6770,82.8310
AUDJPY,2017-06-08 20:00:00,83.0370,83.0710,82.9970,83.0180
AUDJPY,2017-06-08 19:00:00,82.9800,83.0570,82.9800,83.0550
AUDJPY,2017-06-08 18:00:00,83.1080,83.1080,82.9410,82.9420
AUDJPY,2017-06-08 17:00:00,83.0910,83.1330,83.0740,83.0870
AUDJPY,2017-06-08 16:00:00,83.0510,83.0730,83.0020,83.0680
AUDJPY,2017-06-08 15:00:00,82.9930,83.0950,82.9740,83.0600
AUDJPY,2017-06-08 14:00:00,83.0680,83.1970,83.0540,83.0850
AUDJPY,2017-06-08 13:00:00,83.0550,83.1140,82.9380,83.0870
AUDJPY,2017-06-08 12:00:00,83.0870,83.1190,83.0160,83.0490
AUDJPY,2017-06-08 11:00:00,83.1090,83.1210,82.9910,83.0880
AUDJPY,2017-06-08 10:00:00,83.1280,83.1380,83.0420,83.0650
AUDJPY,2017-06-08 09:00:00,83.0100,83.1730,83.0050,83.1090
AUDJPY,2017-06-08 08:00:00,82.8670,82.9970,82.8640,82.9970
AUDJPY,2017-06-08 07:00:00,82.7440,82.8390,82.7230,82.8010
AUDJPY,2017-06-08 06:00:00,82.6320,82.7250,82.6280,82.7230
AUDJPY,2017-06-08 05:00:00,82.8160,82.8260,82.6660,82.6680
AUDJPY,2017-06-08 04:00:00,82.9310,82.9370,82.7980,82.8170
AUDJPY,2017-06-08 03:00:00,82.8670,82.9910,82.8350,82.9190
AUDJPY,2017-06-08 02:00:00,82.7490,82.8560,82.7420,82.8470
AUDJPY,2017-06-08 01:00:00,82.8730,82.8880,82.7140,82.7610
AUDJPY,2017-06-08 00:00:00,82.8820,82.9450,82.7870,82.8630
AUDJPY,2017-06-07 23:00:00,82.8400,82.9260,82.8370,82.8960
AUDJPY,2017-06-07 22:00:00,82.8990,82.9540,82.8580,82.8610
AUDJPY,2017-06-07 21:00:00,82.9380,82.9840,82.9070,82.9320
AUDJPY,2017-06-07 20:00:00,82.9150,82.9610,82.9130,82.9570
AUDJPY,2017-06-07 19:00:00,82.9020,82.9370,82.8620,82.9270
AUDJPY,2017-06-07 18:00:00,82.7800,82.9360,82.7760,82.9150
AUDJPY,2017-06-07 17:00:00,82.6380,82.7130,82.6380,82.7090
AUDJPY,2017-06-07 16:00:00,82.7150,82.7250,82.6110,82.6150
AUDJPY,2017-06-07 15:00:00,82.6220,82.7020,82.6130,82.7020
AUDJPY,2017-06-07 14:00:00,82.7830,82.8250,82.5870,82.5960
