GBPJPY,2017-06-13 02:00:00,139.2270,139.2710,139.1760,139.1780
GBPJPY,2017-06-13 01:00:00,139.2940,139.4050,139.1550,139.1770
GBPJPY,2017-06-13 00:00:00,139.2980,139.3770,139.2930,139.3660
GBPJPY,2017-06-12 23:00:00,139.1550,139.2350,139.1490,139.2350
GBPJPY,2017-06-12 22:00:00,139.3410,139.3470,139.1770,139.1770
GBPJPY,2017-06-12 21:00:00,139.2320,139.3810,139.1130,139.3560
GBPJPY,2017-06-12 20:00:00,139.0930,139.2380,139.0860,139.2280
GBPJPY,2017-06-12 19:00:00,138.9930,139.0950,138.9580,139.0810
GBPJPY,2017-06-12 18:00:00,138.7940,139.0110,138.7830,139.0110
GBPJPY,2017-06-12 17:00:00,138.7830,138.9280,138.7720,138.8540
GBPJPY,2017-06-12 16:00:00,138.9020,138.9150,138.7090,138.7670
GBPJPY,2017-06-12 15:00:00,139.1870,139.2890,138.8190,138.8320
GBPJPY,2017-06-12 14:00:00,139.0320,139.2670,139.0320,139.2620
GBPJPY,2017-06-12 13:00:00,139.4260,139.5550,139.0250,139.0310
GBPJPY,2017-06-12 12:00:00,139.3590,139.3880,139.1490,139.3180
GBPJPY,2017-06-12 11:00:00,139.5600,139.5950,139.4440,139.4950
GBPJPY,2017-06-12 10:00:00,139.5840,139.7130,139.5390,139.5590
GBPJPY,2017-06-12 09:00:00,140.0470,140.1120,139.5720,139.5980
GBPJPY,2017-06-12 08:00:00,140.3700,140.3720,139.9780,139.9860
GBPJPY,2017-06-12 07:00:00,140.4930,140.5690,140.3740,140.3880
GBPJPY,2017-06-12 06:00:00,140.7510,140.7510,140.4600,140.4620
GBPJPY,2017-06-12 05:00:00,140.6650,140.8190,140.6030,140.8100
GBPJPY,2017-06-12 04:00:00,140.7220,140.7260,140.6190,140.6830
GBPJPY,2017-06-12 03:00:00,140.7170,140.7380,140.6580,140.7170
GBPJPY,2017-06-12 02:00:00,140.5920,140.7880,140.5420,140.7440
GBPJPY,2017-06-12 01:00:00,140.4580,140.5690,140.4140,140.5620
GBPJPY,2017-06-12 00:00:00,140.5960,140.6110,140.4080,140.4720
GBPJPY,2017-06-11 23:00:00,140.6480,140.6640,140.4670,140.4800
GBPJPY,2017-06-11 22:00:00,140.6380,140.7300,140.5930,140.6940
GBPJPY,2017-06-11 21:00:00,140.3570,140.8270,140.3570,140.6380
